@united Good luck with the no-enertainment-on-6-hour-flights strategy. Innovation at work. Hello @jetblue http://t.co/HI76BOavXY,0
@united you have now lost my bag. Never ever flying United again #joke,0
@AmericanAir instead of putting the burden on your customers do the right thing and get more gate agents.,0
@united yes to three different checkers along the walk to the plane. Overkill,0
@SouthwestAir - you can do better than having someone on hold for over an hr http://t.co/FxNv618B1A,0
@united our 1 layover itinerary was swapped for a 3 layover itinerary - really?!?,0
@USAirways terrible service,0
@united what a long day of delays. Please get us to Dallas tonight!!!!  Fingers crossed!!!  #winterstorm2015 #whichisworsedenordfw.,0
@AmericanAir just want to thank you guys for the 27 hour delay for flight AA106 from JFK due to staff shortage and not weatherÏöü,0
@USAirways @Forsyth_Factor hope for no weather delays no help to reroute and your on your own for lodging non stop is the way to go,0
@SouthwestAir you guys just rip me off if I could Cancelled Flight every flight I had booked for my employees I  would Buyer beware,0
@united flight was too heavy so had to fly BACK to Palm Springs (after being in the air for 30 mins),0
"@united your website is fucked up. Now instead of a $416 flight I shouldÛªve had yesterday, itÛªs $514 today. Thanks.",0
@jetblue is the website down? Can't print boarding pass,0
@USAirways @Jack_Kairys (2/2) and another sent him to the wrong line...oh and the kiosks weren't working! #thanks,0
@USAirways will you fly me to somewhere warm? I'm tired of this snow! :(,0
@SouthwestAir is that the same reliable system couldn't find my info and then said it refund my credit card ?,0
@united we have been told that it's lost...you guys don't know where it is,0
@USAirways yet again your staff in Philadelphia  failed to send my luggage home with me. #alwayshappensthere #angrytraveler,0
"@united If you consider 50 mins for bags @ 10:00pm on a Sunday night ""as fast as they can"", you should reconsider what you think that means.",0
"@SouthwestAir 9 hrs in Baltimore, still not going to get my baggage to greenville w me. This is just unbelievable.",0
@united your customer service is lacking and you owe me a @GoPro camera. I also appreciate not being interrupted every time I speak Thanks,0
@JetBlue offered to pay for tix at the airport BC we were never told that our reservation didn't go through. Was told I could pay $2275 pp.,0
Yes but I will nvr fly w/ @USAirways I missed my con flight bc of a coffeemaker on FT1892 Couldn't see my father be4 they put him in a coma,0
"@USAirways flight 813 DCA to CLT stuck waiting on CLT ATC. Cmon #FAA Missing flt 826 CLT to MBJ, hope you can rebook me! 816?",0
"@united is the biggest joke of a company,I will never fly with them again! 3 days now waiting for my bag, they don't even know where it is!",0
@AmericanAir what I am put off by is the fact that no gate supervisor has tried to come by and communicate with us.,0
"@USAirways  If you can waive a fee at time of Cancelled Flightation, you CAN WAIVE IT AT A FUTURE DATE! #usairways #ripoff #poorcustomerservice",0
@USAirways nope not yet...,0
"@united flight landed 13 hours ago, 2 more flights CMH-IAD last night and still no bag..could have driven it from CMH",0
@AmericanAir first my sister had ZERO food in her cross country flight with no type of warning or voucher,0
@united no wifi on #ua688 #SF to #Chicago? 2015. That's all. Ps: This tech intro video is a joke. #EpicFail,0
@united how can a plane that has been sitting in a hanger all day have numerous mechanical problems. Doesn't anyone actually do maintenance,0
"@united He needs to get to home the 24th, they're telling him it'll be the 25th @ night. Is there compensation or anything that can be done?",0
"@AmericanAir trying to change flight via DFW tomorrow, can't get thru on phone, long wait then cut off x2, can you help please?",0
@AmericanAir for my delay and you know what I get a we don't credit anybody back a supervisor who cut me off when speaking,0
@united If you follow me I will DM you my phone # which you can call.,0
@USAirways How do I get through?,0
"@SouthwestAir promised 4 rooms until Wednesday, (wentook3) and the hotel charged us $79 per room because we had a pink paper needed white?",0
"@united yea, a refund. Your airline ruined our trip.",0
@AmericanAir get me outta here,0
@SouthwestAir freezing in the plane,0
@AmericanAir Are you kidding? You don't think I've done that?? I've called dozens of times &amp; it tells me to call back &amp; hangs up.,0
@USAirways @JosephTReis Dont bother. They dont pick up the phone. Worst customer service going,0
.@united Nope - had to rebook through Houston so I could get to Amarillo before 11pm. Stuck in SFO for four hours.,0
@USAirways Southern Hospitality luggage delivery service from SAV is AWFUL. Great @ delivering empty promises but not luggage #8hrs&amp;waiting,0
We didn't need this. RT @JetBlue: Our fleet's on fleek. http://t.co/cpZB285o71,0
@AmericanAir are you kidding me?  No one answering calls on reserv line due to high call volume and not even an option to wait.  Brutal,0
@United Airlines Cancelled Flights OC FLL #flight today. $700 to switch. No notice no apology. We are done flying #UnitedAirlines.,0
@SouthwestAir Rapid Rewards program sold me short. #Lasttweetaboutthis but still #disappointed.,0
@SouthwestAir I'm just calling to Cancelled Flight a flight. I already rebooked it on another card. Just need to Cancelled Flight the previous reservation.,0
@USAirways why would you not give us the option to get off the plane instead of sit on it for an hour and a half when you knew at the gate,0
@united @dfpietra THAT'S your response?  Shaking my head back and forth with a tsk. You can do better-from customer service to your apology,0
"@AmericanAir To announce DURING BOARDING that you chose to limit catering to the point that you WILL run out shows a lack of planning, IMO.",0
@USAirways yes had to go pick up and pay 40 cab ride very rude employee poor customer service,0
@USAirways I have sent letter after letter and get back nothing but form letters and half baked reply's #usairwaysssuck,0
"@AmericanAir Thanks that was done, I just don't understand why those whose bags couldn't fit aren't notified in air/at landing #technology",0
@JetBlue I can probably find some of them. Are the ticket #s on there?,0
@JetBlue figured but delay is listed at almost 2 hrs. Thanks for being great! Cheers,0
"@AmericanAir i was also told by agents my issues ""aren't their prob"" K fine. I get it. But have some compassion 4 others dealing w/this!!!",0
@USAirways won't waive $200 fee due to #neptune. Can't use credit w/o paying fee. Couldnt get to destination to use their tic #waivethefee,0
@AmericanAir how can you not be taking calls? I need to change my flight!,0
"@USAirways - you kind of screwed my day up, at least it was outbound, but you did save it by stranding me in a @RenHotels @MarriottRewards",0
"@SouthwestAir I recommend upgrading your IVR and using call back, email, and texting from a know caller.",0
@USAirways This is dating back to Nov. I have been sent back and forth between you and @eDreams_en. It's a disgrace.,0
@SouthwestAir We have been waiting for almost 3 hours trying to rebook flights. PLEASE help us get through to someone.,0
"@AmericanAir Ok. We will probably Cancelled Flight our flights then, take a refund, and get home another way. Wednesday won't work for us.",0
"@AmericanAir I had to pay extra $$ cos that flight was ""no longer available"" just because it wouldn't accept my US Card for a 1 way into NYC",0
@united Gold Star for united- change my flight- miss all connections- but can't accommodate me until a MUCH Late Flightr arrival time-Not HAPPY!,0
@united this may be the last time I fly your airline.,0
@JetBlue time to reevaluate my nyc carrier.,0
@united stuck on Tarmac for the last hour. Can I have a beer?,0
@USAirways - I wouldn't need to wait on hold for 6+ hours if your website worked correctly - please respond!,0
"@united Your new mileage policy is awful. Before, I might have paid slightly more for United because of miles. Now there's no difference.",0
@united stuck in DC trying to get to Denver. The engine shut down twice on us at the terminal. Got any available flights for me?,0
@AmericanAir my understanding is they were able and did for many other flights but chose not to for this one.,0
@SouthwestAir Cancelled Flightled my flight won't refund me and told me 2 call customer service n been holding for 30 minutes still waitin #BadService,0
@united just changed again.  This is crazy! #YourAgentsHaveNoClue http://t.co/A37N3oHOKL,0
@united the long wait was the icing on the cake. Why don't you fix your reservation system so the confirm # doesn't get changed mid-travel,0
@JetBlue Ive called you 3 x &amp; waited on hold 10 min each time to be disconnected each time. Enraging! I need to speak to someone! #help,0
