@JetBlue Thank you Alicia!  #ExceptionalService,2
"@JetBlue I flew to San Francisco from Fort Lauderdale with you last year, had a fantastic time so would like to go back !",2
@JetBlue Thanks!,2
@SouthwestAir lol I already am ! I am a card member as well too lol i enjoy flying with you Guys,2
@VirginAmerica your inflight team makes the experience #amazing!,2
@SouthwestAir  Your Terry is our hero.  Got my husband back thru security to retrieve his cellphone in Austin. Terry (#85832) You Rock!,2
"@united yes #LHRT2 lounge is fantastic, if only the US ones could be remotely similar!",2
@united -huge kudos to the FO of Sunday's flt #1623 sjo-iad. Handed my daughter her first pair of wings! Keeping traditions alive.,2
@JetBlue That's great! Thank you.,2
@united thank YOU for your kindness. Your agents went above &amp; beyond to get my stranded family home.,2
@JetBlue I did see that! Working on picking up a trip or two as we type.,2
@SouthwestAir Thank you so much for stepping up your game and making my day after night of elevator music. Much appreciated.,2
"@AmericanAir @BoeingAirplanes I really would love to experience first class on that plane,looks stunning!",2
@united Thank you for responding so promptly! I look forward to the 240 kms drive to the office to file a claim.,2
@SouthwestAir Southwest Airline is THE way to go!,2
"@JetBlue Thanks JB. Actually, As a birder I love them too. They just need to be outside. It shouldn't be too hard to trap and move them.",2
"@united Yes, they did. Must have fixed the broken ramp. Thanks!",2
"@USAirways TYVM USAir, Happy Night@ &lt;3",2
@AmericanAir Thank You! CC: @packermama1,2
@JetBlue thanks JB!! This is why I _ÙÕª you!,2
@VirginAmerica I love your guy's song! We're dancing to it for our high school dance revue,2
@USAirways thanks!,2
@SouthwestAir thanks! Very excited to see it :D,2
@JetBlue Thank you so much!  I wasn't sure since in know the limit is 4 ozs. Excited to fly with JetBlue!,2
@JetBlue would you say a delay is more likely? Thanks so much.,2
@USAirways Yes thank you. Appreciate u checking...,2
"@SouthwestAir thank you for integrating with Passbook on iOS, it all works so much better now!!!",2
@JetBlue anything for you. #flyfi http://t.co/8jceDiKY9U,2
"@SouthwestAir thanks, already subscribe and have a RR Account. Had received a promo code last month but has since expired. Any new offers?",2
@VirginAmerica cutest salt and pepper shaker ever. Just when I think you guys can't get any better you just do! http://t.co/vC6Keulg2J,2
@AmericanAir thank you for responding rather quickly btw,2
"@united @FlyANA_official pleasantly surprised to find ANA has made major upgrades on their transpacific route in flights, planes and service",2
@united good fly!! #United #businessFirst,2
"@USAirways woohoo! He still has 1 more flight but so happy to hear they're in the air, just about cried! (Must be the preggo hormones!) thx!",2
@JetBlue Thanks for the $100 credit because of the 4hr delay. I can tell customer service means a lot to YOU #Thankful,2
@united I appreciate the follow up.,2
@SouthwestAir THANK YOU for finally making your boarding passes work with passbook,2
@AmericanAir well Done all of you xx,2
"@eatgregeat WOW~Thx for thinking of us, Greg! Heard #SOBEWFF was amazing! We've heard the same about @JetBlue (ps thx for the info) #TeamNKH",2
@VirginAmerica thank you! See y'all soon! I'm excited to see the expansion of destinations. Spread those wings!,2
"@united ok, have sent u info via DM. I appreciate your help and consideration. _Ù÷_",2
@USAirways I appreciate your prompt response.,2
@AmericanAir thanks  you always be my airline of choice when possible,2
@VirginAmerica I love this graphic. http://t.co/UT5GrRwAaA,2
"@SouthwestAir that's why I fly y'all, that personalized service",2
@SouthwestAir @heavenlychc9 I'd at least enjoy a free cocktail...or two.,2
@VirginAmerica @ladygaga @carrieunderwood Julie Andrews all the way though @ladygaga was very impressive! NO to @Carrieunderwood,2
@USAirways ok thank you we were told ground delay due to snow.,2
@VirginAmerica you will match my #AmericanAirlines status? Cool!,2
@JetBlue Ok. Thanks for your help.,2
"@SouthwestAir thank you, someone finally answered and was able to change my flight that was Cancelled Flighted bc of ice. Thank you for response",2
ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/vOUUFRN4jSÛ YASSS JetBlue ! Tell them !,2
"@united this will definitely be a trip to remember EWR-STI second of the season, first on seat 35A because it pays to be loyal!",2
@united  thank you for a great flight in gfc :) Cheers http://t.co/nvLnGLnMGN,2
@united just got my lost Kindle in the mail! Thanks again.,2
ÛÏ@JetBlue: @FinleyBklynCFS So glad to hear. Thanks for sharing the video.Û Me and JetBlue are #BFF _Ùª,2
@united ok thx!,2
@SouthwestAir thanks to Ella-Mae at LAS counter for going above and beyond to help us get back to ABQ after our flight was Cancelled Flightled!,2
@United  great way to start my vacation with an on time departure! Looking forward to my global first class suite!,2
"@united amazing flying over 25,000 miles on #UnitedAirlines &amp; alliance last year; still got jilted out of status! #moneyelsewhere",2
"@AmericanAir  TPA - ORD!!! AA1679 Another successful journey, thanks for the hospitality!",2
"@AmericanAir Flight 2954, Dallas to Grand Junction #AmazingFlightCrew",2
@AmericanAir Delaney and Shawn at DFW showed exceptional customer service today. Will happily choose AA whenever possible now! Thank you!,2
@USAirways HA!  You're fun.,2
@AmericanAir No apology necessary. It was wind and I was on Delta. XOXO,2
@JetBlue love it as always!,2
@JetBlue Flight Booking Problems flights for a DC visit for Easter weekend started difficult but ended well with you guys! Big fan here. :),2
@AmericanAir @USAirways wonderful FC FA on flight 2062 pre dawn!  Nice start to the day!,2
@JetBlue Great thank you!,2
@JetBlue thanks so much. Can't wait to fly with you guys :),2
@SouthwestAir Got it covered. Thanks!,2
Stop. Please. RT @JetBlue: Our fleet's on fleek. http://t.co/EUl6sDURbU,2
@united thnx for the info,2
@Jetblue first airline to use #applepay in flight #airlines,2
@USAirways @AmericanAir First Class all the way!!_ÙÕ¼Ïöü Headed to @portlandjetport http://t.co/kDMq0jps02,2
"@united thanks for the re-upgrade to 1st class. It may be a 45 min flight, but it is appreciated.",2
@SouthwestAir Hi Guys good morning how are you doing,2
@SouthwestAir guess where Ashley is. She's doing a great job presenting. #ragandisney http://t.co/5ZNMwxDI9U,2
@USAirways YOU ARE THE BEST AIRWAYS!!! FOLLOW ME PLEASE;)_Ùª_Ùª_ÙªÏÎüÏÎüÏÎü_Ùª_Ùª_Ùª,2
"@SouthwestAir stewardess really funny! Now I could get the gent next to me to use some headphones, this would be the perfect flight!",2
"@JetBlue she was a phone agent, pls do! Peggy was pleasant, informative and delivered. _ü_ü_ü_ü_ü",2
@JetBlue Thanks. Used phone instead of computer and it worked!! Thx again!,2
@SouthwestAir Hey sourhwest can you send me to Atlanta to see @Imaginedragons ? I will fly southwest forever. U guys are the best airline!,2
@VirginAmerica I love the dancing little richard. cool beans.,2
@SouthwestAir makes flying for @UNO_Baseball fun! Flight crew just led the plane in singing happy birthday to one of our guys! #LuvInTheAir,2
"@AmericanAir I'm flying with your competitor today, starts with an U and ends with D. I will never make that mistake again. #americanforlife",2
@AmericanAir Thank you for the quick customer service today. #RefundProcedureNotTooPainful I know that Winter Weather is not your fault.,2
@AmericanAir ok thank you. What if I can't get a hold of someone to get a new flight?,2
@united that's brilliant Thankyou so much. Is it classed as part of carryon?,2
@JetBlue he just went above and beyond to be helpful,2
"@USAirways getting sorted, thanks",2
@united Please send me the link/email to formally compliment Irene in SLC on some of the best customer service ever. #PaxEx,2
"@USAirways thanks for the reply, hoping everything is cleared up in Charlotte by Monday",2
@AmericanAir #AATeam thanks for working in very rigorous weather conditions for all,2
@united Sivi Stewart at Lax was fantastic tonight helping to find a lost item for us at the airport.  Much thanks!,2
@united I JUST ASKED MY BOYFRIEND TO PROM OVER THE LOUDSPEAKER ON FLIGHT 494 HE SAID YES!!!! BEST DAY EVER!!! THANK U SO MUCH!!!!!!,2
@AmericanAir I would like to thank the customer service team for their response to my Cancelled Flightled flight but just offering to (cont),2
@united thanks. Just got on a couple of minutes ago. Great service on flight 479 btw. Please pass it to the team on that flight.,2
@united Thank y'all for being an amazing airline who knows how to treat their customers. you guys rock!,2
@united Anna Palm Springs gate 19  deserves a medal! Handled 30 ppl missing flights like a pro!,2
@AmericanAir Understood. Thanks anyway,2
@JetBlue he loved the #natural #beefjerky snacks_Ù÷ä,2
@SouthwestAir :arrived in San Juan early. Thanks for a great flight. LUV u!,2
@JetBlue ready to go to Disneyworld!  For the @runDisney #PrincessHalf http://t.co/sTQY9V8256,2
@SouthwestAir My boyfriend and I have LOVED @Imaginedragons since 2009 &amp; it would be so awesome to go to Vegas event. Any way you can help?,2
@VirginAmerica thanks so much for sharing. Just added it to my site http://t.co/TsviBTvT8h,2
@JetBlue Amazingly Awesome customer service from your reservation agents tonight. Helping correct a mistake. I so love this airline. :),2
@SouthwestAir is there a way to know who checked my bag on the curb? She was awesome!!! And want to be sure she gets a high five!,2
@USAirways over the phone. I called the 6170 number and she picked up almost immediately.,2
@united thanks for leaving our 3 year old in his own row flight 360 LAX-IAD,2
"@SouthwestAir your social media team just said ""sorry"". Thankfully submitting a complaint got resolution from an amazing rep who called.",2
"@AmericanAir Thanks, have emailed them. How long should I expect for a response?",2
@AmericanAir Joanna did a WONDERFUL job!  Thank her for me?,2
@JetBlue thanks. Line moved quick. Already done.,2
@SouthwestAir had an amazing experience with your staff at DIA last night. I was blown away by their hospitality with my wife on crutches,2
"@JetBlue done, thank you!",2
@united These are great fares!!!!!,2
@VirginAmerica hahaha _Ù÷â@VirginAmerica YOU GUYS ARE AMAZING. I LOVE YOU GUYS!!!_ÙÕÑ,2
@AmericanAir welcome anyone who works in those conditions deserves a thank you even though I am other side of #Atlantic lol xx,2
@USAirways ok thanks,2
@JetBlue I love you,2
@SouthwestAir thank you!!! #bringbacktheluvtordu #miami #directflights,2
@united thanks. Just a program comment; the system assigned seats behind each other even though pairs were available. I changed it back.,2
@united can't wait!!! 787!!! @tpallini http://t.co/oDlall5eDH,2
@JetBlue awe you guys are great can't wait to travel with you again soon!!!,2
@JetBlue thank you. We are finally at the gate.,2
@SouthwestAir LUV Ya Too!!!!  I will sing a song for y'all when I finally get on that plane back to Nashville!!! #LOVESOUTHWESTAIR,2
"@AmericanAir gotta love those skycaps, solving problems faster than anyone else in the terminal. And they did it with a smile on their face",2
"Cool! ""@JetBlue: @hgeronemus We are 60% there and anticipate completing installation on all our A320's this year. http://t.co/sGckBopATAÛ",2
@united Ok thank again for your help!,2
@JetBlue thank you! I know the weather in #Boston isn't great. Everyone's tired,2
@SouthwestAir Left my computer on the plane. Two weeks Late Flightr they found it and sent it to me. #greatservice.  #happy #customer,2
@JetBlue nothing but praise for you helping our lady make her flight to CHS tonight!  #impressed,2
"@united Great, thank you!",2
@united just wanted to let you know how wonderful Rosetta the gate agent was working flight 6457 Dan to Ase. Let her know she wasappreciated,2
@USAirways I will. Thank you for at least tweeting me back:) better than most. _ÙÔÎ,2
"@SouthwestAir thanks for your attention, I've been flying southwest for 3 years and haven't had this issue in the past.",2
@USAirways Thank you. I'll do that next time!,2
"@united Thank you but the person in Houston could only get me a flight routing through Newark, NJ and I'm going to SFO",2
@SouthwestAir I will do just about anything tO GO TO THE VEGAS SHOW PLEASE MAN,2
@AmericanAir Kudos to the crew of Flt 167 today. Specially to Carlton. Loved your new 767-300. Keep up the good work AA!,2
@AmericanAir Just landed - crew couldn't have been more gracious or accommodating. Although a long delay I appreciate your prompt response!,2
"@JetBlue Well, thankfully they've got a nice food court here...When will an update be posted?",2
@SouthwestAir has a beautiful fleet. What a perfect evening to fly! http://t.co/XMZ3Tf9Ix8,2
"@SouthwestAir we had early bird, and it was great. Your employees were awesome. It was 3 passengers who killed the buzz.",2
@SouthwestAir was fantastic! That's the best flight service I've ever had.,2
@SouthwestAir Scott is the best!!! Thank yo from the bottom of my heart_ÙÕ¥#DestinationDragons with friends in LA @HayleyMad see u Friday,2
@SouthwestAir Travel agent Darrel here at Love Field hosting a paper airplane contest to entertain all the children was so awesome to see!,2
@JetBlue Thank you. Fingers crossed.,2
@united thank you! Excited to be working with you guys!,2
@AmericanAir fantastic thanks! Will try and tweet a photo of the view :),2
@AmericanAir thank you for NOT Cancelled Flighting all flights and putting my husbands life in danger driving in this weather. #safetyfirst,2
@southwestair Amazing view on the approach to LAX tonight. http://t.co/a68d5fULmH,2
@USAirways - Check-in staff at PHX are awesome! Great traffic control for general boarding.,2
"@JetBlue Best airline name ever. Whenever I see it, I want to get on their plane to blue skies &amp; sea. (And they DELIVER on that promise)",2
@AmericanAir These are some awesome photos. Thanks for sharing! _Ù÷,2
@united Boeing 777 Star Alliance short finals @Heathrowairport 27L on an amazing winters morning #777 #Avgeek http://t.co/owMaXOyEhZ,2
@united thanks -- we filled it out. How's our luck with this? Is it common?,2
@JetBlue @EllaHenderson omg!  Wish I had a flight today!  Haha there's always next time!  Have fun at #LFT5,2
@VirginAmerica thank you,2
"@united Hi, flight 1051. If I try and book a new one way,  flight departure shows up as 3:55pm which seems accurate.",2
@usairways Thanks to Kevin and team at F38ish at PHL for some great service recovery tonight. Appreciate it.,2
@JetBlue it was booked through work but added upgrade on seat. Need the upgrade receipt.,2
@USAirways thank you!,2
@USAirways FA attendant on 4553 PHL to PWM tonight was fab!  An asset to your team.  From 1F. Have a great night team!,2
@USAirways we will...sunday! Just a few days away,2
@JetBlue toss this ticket...it's great PR and I'm sure every college student following me will be willing to rock out wit too _ÙÔÛ_ÙÔÛ,2
@united thank you thank you thank you for contacting me. Thank you for the offer of a $1000 travel certificate #unitedairlines,2
@USAirways 4 great flights with no delays! Thank you!,2
"It really is nice, though. The snack fridgeÛ_that you can just get up and take stuff out, like a dorm common room, is genius. @JetBlue",2
@united On the plane but thanks! Maybe don't let so many people check in by themselves - teeming with morons.,2
@JetBlue sent :-) curious to see what kind of comp we get.,2
@JetBlue flight booked! Heading out to California with the @WikiPearl team for  @NatProdExpo on March 6-8! Can't wait! #ExpoWest,2
@AmericanAir I've just received the ticket. Thank you for your help,2
@USAirways 603 &amp; 2705 DFW to PSP thank you!,2
@united finally got through and they were very helpful. Appreciate it!,2
@united Thanks to supervisor Miriam who provided me with great customer service. #finally,2
@SouthwestAir shhhh i don't want something else to steal our deal_Ù÷ä,2
@JetBlue true. Maybe. Wish I had expedited security haha,2
@JetBlue sounds good!!!_ÙÕª_ÙÕª_ÙÕª_ÙÕª,2
"@AmericanAir mission accomplished today, Thank you!",2
"@united Honestly, I stopped trying to report things via website. Now I just laugh. Flights work. Miles accrue. I'm sure it's just cosmetic.",2
"@JetBlue Thanks for offering this service, guys! http://t.co/xDjzkC34GB",2
"@united thx off the response, finally got through the 45 min wait and talked to someone.",2
"@AmericanAir Thanks. Having issues checking in for flight, please check our DM convo for more info.",2
.@USAirways thanks!,2
@united just sent - thank you!,2
So appreciated! @united,2
@VirginAmerica I see what you did there ;),2
@SouthwestAir shout out to the flight #4386 crew for taking amazing care of us on our double down flight! #thankyou,2
@united great. Looking forward to your response to my DM then,2
"@SouthwestAir Thanks so much. Appreciate your kindness in adjusting our reservation. Even during snowstorms, I still prefer Southwest. _ÙÔ",2
@AmericanAir great flight experience again... SFO-JFK... Dare I say it? A consistent high quality on a legacy airline? Keep it up guys!,2
@AmericanAir Great seats on this aircraft!,2
"@SouthwestAir allows you to change a flight once for no fee, yay! I will always book flights with them. @AmericanAir changes you $200",2
@united Thank you for responding so quickly with a helpful tool! @dustyob,2
@united @suntoshi I still like you united airlines,2
@united thanks for not getting my BusinessFirst priority tagged bag onto my connecting flight at EWR despite a 2+ hour layover. Nice job,2
@VirginAmerica now it's just t-minus 32 minutes until my Elevate a Silver upgrade window opens . #FreeNeverSucks _Ù÷Ä_ÙÔ,2
@USAirways big thanks to Yvonne Anthony from the Chairman's desk.  Top tier customer service today.  #outstanding #service &amp; #support.,2
"@JetBlue Great Thank you, lets hope so! Could you please notify me if flight 2302 leaves JFK? Thank you again",2
"@united awesome. Thx. And thx for replying so damn fast, sure as hell beats 80s cheeze hold music!!",2
@AmericanAir I was happy to purchase the upgrade. If only it was avail on my next flight.,2
@JetBlue ok thank you for the quick response JetBlue still the best comp,2
@united sorry to hear outsourcing plan. Boise is best staff/cust service in the country. #boise,2
@VirginAmerica Have a great week _ÙÎ_Ïö,2
@united Great! I'm ready to go home.,2
@SouthwestAir So far so good! http://t.co/16c9ex79Rk,2
@JetBlue I have a little more time then that..lol. Well actually a lot more. 36 days more. But I'm just excited!!,2
@VirginAmerica Very nicely done. _ÙÔ,2
@JetBlue they miraculously fixed the plane #kudos to shoe ever it was,2
@united can I just go ahead and live in your premium cabins? I'm in heaven now en route to LHR,2
@SouthwestAir I'll do that. Can't DM until you follow me. Thanks!,2
Lovely! RT @JetBlue: Our fleetÛªs on fleek. http://t.co/Hi6Fl1AX9E,2
@VirginAmerica you have amazing staff &amp; super helpful as I just ran the @WaltDisneyWorld #PrincessHalf they have spoiled me with comfort!!!,2
@AmericanAir I can hardly believe it! Bundle up and stay warm! _Ù÷ä,2
@SouthwestAir Thank you! I can't wait either :),2
@JetBlue ok. I'll book JB to JFK then book to ATH. Thank you.,2
@united Thanks. It is on the same ticket.,2
@united 1632 was phenomenal frm gate (SEA) to gate (IAD),2
"@AmericanAir $90 dollar RT ticket to Chicago? Yes, Please!",2
"@SouthwestAir I love imagine dragons o flipping much, pls #DestinationDragons",2
@SouthwestAir filing it now. Thank you for your response.,2
"@VirginAmerica love it, taking @SouthwestAir on in their backyard! Consumers win when biz competes.",2
"@SouthwestAir Katie, Gate C47, Denver International, fantastic customer service helping me and 2 new flyers; thx for amazing staff!",2
@united JT thanks for your help IÛªll complete the form once we are back home,2
@SouthwestAir Flight 3056. Only an hour long but one of the best flights I've ever had. Kudos to flight crew and airline in general.,2
@SouthwestAir I'll stick with flying for free any where that Southwest goes; my son works for this wonderful company and Moms fly free.,2
"@USAirways thx 4 replying. After trying 2 get thru many times, &amp; v-mail or people hanging up on, us we talked 2 tech...cont'd",2
@AmericanAir @dfwairport me too!!  LOVE LIVING SO CLOSE SO I ALWAYS HAVE GREAT VIEWS!,2
@SouthwestAir thanks so much for making my night _Ù÷Û cannot wait for my trip next week! http://t.co/NbZ45jCd1r,2
@JetBlue hotspot free WiFi makes me happy. #jfk #itsthelittlethings,2
@SouthwestAir a nice trip back home after a looong vaca _Ù÷__ÙÎ« http://t.co/9TRvfnCedL,2
@SouthwestAir Finally! Integration w/ passbook is a great Valentine gift - better then chocoLate Flight. You do heart me.,2
@USAirways thanks! It's hectic for everyone but their actions don't represent the company well IMO,2
@JetBlue Hopefully now my application for JetBlue donut designer will finally go through the proper channels.,2
"@SouthwestAir bumped me to preboard on both flights (because I'm fat?) Whatever the reason, thanks!",2
@SouthwestAir thank you. See u next wednesday in FLL. Save me some peanuts,2
"@united Okay, thank you for your help :)",2
@VirginAmerica thanks for the free birthday points! y'all are ALL RIGHT with me!,2
@united just did! Thank you!,2
@AmericanAir if I could fly an md80/dc10 I would be so happy I live that plane so much md80 is love md80 is life.,2
@SouthwestAir Awesome - thanks!,2
@united ok. I just submitted. Thanks for the opportunity to give feedback.,2
Why ÛÏ@JetBlue: Our fleet's on fleek. http://t.co/a7NvbJ8ipxÛ,2
@SouthwestAir  thanks Southwest for saving our trip. my sweetheart isn't going to miss seeing #AltonBrownLive thanks to y'all! #SOhappy,2
@USAirways knows customer service!! Thank you for starting our 2 week vacay on an amazing note! Thank you sarita!!!,2
@SouthwestAir love them! Always get the best deals!,2
@VirginAmerica this is great news!  America could start flights to Hawaii by end of year http://t.co/r8p2Zy3fe4 via @Pacificbiznews,2
"@united as a million miler with UA, and flying almost every week I observe gate and flight crews committed to good operations",2
@VirginAmerica gave a credit for my Late Flight flight yesterday. Great service !!!! That's a Wow moment! Unexpected gesture!,2
"@AmericanAir although you have no control of the weather, you came through with a great customer service",2
@USAirways Thks US #1786 2/19 PHL to FLL. Overall 1st class has improved with more food now on PHL to FLL and most crews are super.,2
@united I wanna be grand staff,2
@SouthwestAir I (heart) my CP status. Sure would be nice to have though.,2
@AmericanAir Love the new planes for the JFK-LAX run.  Maybe one day I will be on one where the amenities all function.  #NoCharge #Ever,2
@JetBlue Really!? That's good to hear! Thanks for the update @walls29 We may make that business meeting after all.,2
@SouthwestAir iPhone app now has passbook support! Whoot! It's the little things in life... _Ù÷Ï,2
@AmericanAir I wish I could remember all of their names!,2
@USAirways Shout out to the red-headed gate agent for flt 3389 from DCA to CHS at 7:10 tonight. Didn't get her name but she was great!,2
"Yall tried it. ""@JetBlue: Our fleet's on fleek. http://t.co/62GoDFaKNBÛ",2
"@united all goods, I'll call tomorrow, thanks.",2
@united thank you for getting our daughter home when @americanair Cancelled Flightled all their flights to Nashville,2
@united in spite of flight delay great customer service provided by Janet and baggage employee Karen. You have 2 wonderful employees United.,2
@SouthwestAir Yes! Just a few minutes after my tweet. She was able to reschedule her flight. Thanks!,2
@USAirways how about a drink voucher for the next flight?? #winkwink,2
"@VirginAmerica I mean. Probably inappropriate while on board.. But, it's on!",2
"@USAirways 
Good news, we got fixed.",2
@AmericanAir yes I have. Thanks,2
@SouthwestAir great day in the air. http://t.co/YNc2ZUt4zz,2
@southwestair#SWADiversity We are ready to be inspired! http://t.co/S3EsW5AgUm,2
@SouthwestAir thank you. Great customer service so far. Accidents happen I understand. Hopefully everything works out.,2
@JetBlue safety first !! #lovejetblue,2
@SouthwestAir  Mad love http://t.co/4ojrSDWPkK NYC-,2
"Despite Mother Nature's best efforts, @SouthwestAir's good-humored folks got us home safely in an area heavily affected by winter storms.",2
@united I just received notification of in-flight Wi-Fi for UA863 from @flySFO to @SydneyAirport. Amazing!,2
@SouthwestAir SEA to DEN. South Sound Volleyball team on its way! http://t.co/tN5cXCld6M,2
@JetBlue Airways Corporation (NASDAQ:JBLU) Reaches on New High Range ... - StreetWise Report http://t.co/C7tpdKqULM,2
@united flight attendant regains karma by giving big sweaty dad cold water. Guy was running &amp; carrying his daughter.  Last one onboard.,2
"@JetBlue:  Ahoy from a loyal #AllYouCanJetPass holder! When do you anticipate direct US flights to #Havana, #Cuba? (#JetBlue #Vacation)",2
"@JetBlue well, the last update was in the right direction, at least! I'll keep my fingers crossed.",2
@SouthwestAir @FortuneMagazine Superb choice - SWA. I am a raving fan. They even take stress out of weather-reLate Flightd glitches!  #custexp,2
@JetBlue u cool,2
@USAirways I miss you too. Work has taken me out of Philly. IÛªve been on flight 1776 from BOS ÛÓ&gt; PHL so many times I should have a res. seat,2
@united Gate Agent Alavera is amazing,2
@united thanks for all the help! Totally appreciate it and you made it super easy too,2
"@AmericanAir Yep, was in one of my other camera memory card :D",2
@AmericanAir no worries even though I was talking about seat assignment :),2
@SouthwestAir I wish i would've seen this 4 hours ago!!! I WANTED TO SEE THEM TONIGHT SO BAD!!!! #CRYING,2
@JetBlue THANKS!! Her 80th bday is Saturday. We're having an aviation themed surprise party for her.,2
@SouthwestAir you know what'd be beyond awesome? A pair of tickets to the @Imaginedragons show in ATL. A girl can dream #DestinationDragons,2
@SouthwestAir _ÙÔ_ÙÔ_ÙÔ on that Late Flightst ad. Makes me happy to be flying you in a few days. #BETHonors,2
@united ooh thanks!,2
@AmericanAir exceptional customer service from AA - my misplaced item was waiting for me at checkin followed by a smooth flight. Thank you!,2
@USAirways Thanks!,2
@SouthwestAir beyond ready,2
@SouthwestAir pleasantly surprised to be boarding my flight on time this morning at @Fly_Nashville. Good job!,2
@AmericanAir thank you! My lost item was located at ORD and is being returned to me.,2
@VirginAmerica has the most INCREDIBLE customer service I've ever experienced! So refreshing!,2
@AmericanAir Thanks! He is.,2
@AmericanAir Thank you.....you do the same!!,2
@united good job at CLE .. TPA on schedule ... 4 to 5 inches of snow ! http://t.co/9tbsJquw41,2
@VirginAmerica thank you for checking in. tickets are purchased and customer is happy ;-),2
@USAirways  glad to be home and that your great people got me home safely. Sad for others who didn't get back bc of scheduling problems.,2
@JetBlue thank you. Appreciate that!!,2
@USAirways haha no worries you guys are the best!  +1 for spelling my name correctly,2
@JetBlue totally would have.... but the outside view was even more camera ready haha #EvenMoreSpace #EvenMoreView http://t.co/dXuX6DBfd3,2
@SouthwestAir DeLacy P is a compassionate professional! Despite the flight challenges she made passengers feel like priorities!!_ÙÎÙ_ÙÎÙ,2
"@united has unrivalled access to #California with flights to the U.S. from 7 UK airports, with nonstop or one-stop connections year-round",2
@VirginAmerica I love the hipster innovation. You are a feel good brand.,2
@JetBlue Thanks for having us hang out at Tampa Airport forever today!!! It's really been an awesome experience,2
@JetBlue Gotcha... thanks for the update. I'm ready to go whenever you are :) Enjoy your evening.,2
@VirginAmerica just got on the 1pm in Newark home to LA. Your folks at EWR are incredible #letsgohome,2
@JetBlue good luck. Thanks.,2
"@United, will you fill it? Yes they will. Thanks! #BringYourOwn, @kleankanteen http://t.co/daaa0rqBXW",2
"@united #1007 Houston-Bogota boarding again, safety first, it seems the mechanics fixed the problem faster, good energy to fly home/family",2
@united that would be great,2
@united I'll make sure he's done that. Thanks for the help. This is a huge race for him and just trying to make sure it goes smoothly. Peace,2
@USAirways thanks very much! I got thru on the phone &amp; everything is fine. Just love the website &amp; app ! Thanks for working on it!,2
@united -today the staff @ MSP took customer service to a new level. My father passed away last night &amp; you helped me get home today! Thanks,2
@JetBlue Learning about your awesome twitter management today in my Social Media Marketing class! keep up the good work! @SXU @PhD_Mama_,2
@united have Michelle at T1 ORD train your other staff on how to treat customers. A refreshing pleasure to deal with.,2
@USAirways thanks :),2
"@VirginAmerica yes, nearly every time I fly VX this ÛÏear wormÛ wonÛªt go away :)",2
@united this flight has been amazing. This is the best flight I have ever been on I am not kidding. Service is INCREDIBLE!,2
@JetBlue BOS. Everything current now. Thanks for the follow up,2
@SouthwestAir you guys held our flight #330!  Thank you!!!  About to take off from MDW now to Oakland.  Thanks,2
@JetBlue thank you so much for your effort,2
@JetBlue was just at T5 a little over a month ago. @JetBlue you guys are great thanks for everything!,2
@SouthwestAir tv stream means I get to spend my flight watching 1999 and 2011 Women's World Cup Finals. #throwback #bestflightever,2
"@SouthwestAir just added #passbook support to their iOS application! Finally, I get to add them to my collection. http://t.co/lEdNoCdQee",2
@AmericanAir I don't think you should help him at all based on his behavior. The voucher and cot seem like enough lol _Ù÷Ä,2
@JetBlue thanks for getting me to Orlando early #happiness,2
@united Thanks for the timely service &amp; great staff getting my wife and me to and from Cancun this past week for our honeymoon.,2
@JetBlue is the best!  Can't wait to use my travel bank $ for a FUN trip.,2
@SouthwestAir Kudos for adding #Passbook to your app! I LOVE IT!,2
"@SouthwestAir flight 3970, bna-rdu had the most excellent crew today",2
@JetBlue #ClosePWCS please just tweet this_Ùª_Ùª_ü I fly jetblue every time btw_Ù÷,2
@SouthwestAir Deborah helped me_ÙÕ,2
@JetBlue No worries. Delay was minor and dealt with nicely. It was captain of flight 2324 by the way.,2
@united you guys are awesome! Thanks!,2
"Cc @DadBoner  #boldflavors ÛÏ@united: WeÛªre bringing Bourbon St. to 35,000 ft. with bold flavors, fresh ingredients and more dining options""",2
@JetBlue This could be the beginning of a BLUEtiful relationship :) #lifeneedsfrosting,2
@SouthwestAir telling my Fam in Vegas now. :),2
@JetBlue my email is my twitter handle followed by gmail ÷¼_ÙÔ_ÙÔ,2
@virginamerica #flight home to #dc #sunset #globe in' #backtowinter back to #work! #refreshed http://t.co/VX9vBCTdLf,2
@JetBlue incredible PR team. _ÙÔ_ÙÔ_ÙÔ_ÙÔ,2
"ÛÏ@JetBlue: @sylvie75015 Good morning, Sylvie! Have a great flight! #yourockÛ &gt; Thank you #JetBlue! @mxo42 @henrikwagner73 #JetBlueRocks",2
@SouthwestAir no worries. We got thru eventually. I was just curious. Best of luck to you dealing with the weather!,2
@JetBlue Then en route to the airport the rebooked ticket was refunded.,2
@JetBlue great will do once I land in JFK,2
@SouthwestAir Already signed up!  Thanks!  Looking forward to trying the Southwest experience.,2
"@americanair Greatest Newark Gate Agents ever: David Deane, Norma Sedholm and Luz Calderon just made me feel like a king. #AmericanAirlines",2
@SouthwestAir give this guy a raise....great start to flight from AZ to MKE..,2
@JetBlue heading to Buffalo... trading the cold in Boston for colder in Buffalo... Maybe the Caribbean next time?,2
@USAirways owes Tammy from the Winston-Salem call center for keeping me as a customer!,2
@united Big thanks to Ms. Winston for assisting me over the phone with a baggage claim issue today. She really went the extra mile!,2
